date,MMWR_week,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Administered_Dose1_Pop_Pct,Administered_daily_change_report,Administered_daily_change_report_7dayroll,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,Series_Complete_Pop_Pct,Booster_Daily,Booster_Cumulative,Booster_7_Day_Rolling_Average,Additional_Doses_Vax_Pct,Second_Booster_50Plus_Daily,Second_Booster_50Plus_Cumulative,Second_Booster_50Plus_7_Day_Rolling_Average,Second_Booster_50Plus_Vax_Pct,Bivalent_Booster_Daily,Bivalent_Booster_Cumulative,Bivalent_Booster_7_Day_Rolling_Average,Bivalent_Booster_Pop_Pct,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup,Administered_Daily_Pct,Series_Complete_Daily_Pct,Series_Complete_Ratio,Booster_Daily_Pct,Booster_Ratio
2021-08-18,3960,3318639,1451656219,3120609.0,1763100,799299986,1814005.0,7061.3,1914372.0,3120609.0,1335020,688721738,1224068.0,6070.8,242514,796088,113583.0,11.5,738,1496,210.0,8.7,0,0,0.0,0.0,25 - 49 Years,48.49648822693461,0.647,0.555,0.22861053165095144,0.19384025889422413,0.40227936813856524,30.46321512194632,0.07307634244037993
2021-08-18,3960,3318639,1451656219,3120609.0,1763100,799299986,1814005.0,7061.3,1914372.0,3120609.0,1335020,688721738,1224068.0,6070.8,242514,796088,113583.0,11.5,738,1496,210.0,8.7,0,0,0.0,0.0,50 - 64 Years,32.7218171558626,0.792,0.708,0.22861053165095144,0.19384025889422413,0.40227936813856524,30.46321512194632,0.07307634244037993
2021-08-18,3960,3318639,1451656219,3120609.0,1763100,799299986,1814005.0,7061.3,1914372.0,3120609.0,1335020,688721738,1224068.0,6070.8,242514,796088,113583.0,11.5,738,1496,210.0,8.7,0,0,0.0,0.0,65+ Years,23.93475773669288,0.908,0.831,0.22861053165095144,0.19384025889422413,0.40227936813856524,30.46321512194632,0.07307634244037993
2021-08-18,3960,3318639,1451656219,3120609.0,1763100,799299986,1814005.0,7061.3,1914372.0,3120609.0,1335020,688721738,1224068.0,6070.8,242514,796088,113583.0,11.5,738,1496,210.0,8.7,0,0,0.0,0.0,<2 Years,17.960720120595177,0.0,0.0,0.22861053165095144,0.19384025889422413,0.40227936813856524,30.46321512194632,0.07307634244037993
2021-08-18,3960,3318639,1451656219,3120609.0,1763100,799299986,1814005.0,7061.3,1914372.0,3120609.0,1335020,688721738,1224068.0,6070.8,242514,796088,113583.0,11.5,738,1496,210.0,8.7,0,0,0.0,0.0,18 - 24 Years,49.85523823113402,0.579,0.479,0.22861053165095144,0.19384025889422413,0.40227936813856524,30.46321512194632,0.07307634244037993
2021-08-19,3960,3940456,1455596675,3266659.0,2080195,801380181,1842131.0,7080.6,1898642.0,3266659.0,1575024,690296762,1288062.0,6085.7,237688,1033776,147536.0,14.9,730,2226,314.0,9.6,0,0,0.0,0.0,65+ Years,24.01694419434612,0.909,0.832,0.27071070356766236,0.228166215851379,0.3997060238713489,22.992214947919084,0.060319922364315194
2021-08-19,3960,3940456,1455596675,3266659.0,2080195,801380181,1842131.0,7080.6,1898642.0,3266659.0,1575024,690296762,1288062.0,6085.7,237688,1033776,147536.0,14.9,730,2226,314.0,9.6,0,0,0.0,0.0,50 - 64 Years,32.68730933178559,0.793,0.71,0.27071070356766236,0.228166215851379,0.3997060238713489,22.992214947919084,0.060319922364315194
2021-08-19,3960,3940456,1455596675,3266659.0,2080195,801380181,1842131.0,7080.6,1898642.0,3266659.0,1575024,690296762,1288062.0,6085.7,237688,1033776,147536.0,14.9,730,2226,314.0,9.6,0,0,0.0,0.0,25 - 49 Years,48.376379310687845,0.649,0.557,0.27071070356766236,0.228166215851379,0.3997060238713489,22.992214947919084,0.060319922364315194
2021-08-19,3960,3940456,1455596675,3266659.0,2080195,801380181,1842131.0,7080.6,1898642.0,3266659.0,1575024,690296762,1288062.0,6085.7,237688,1033776,147536.0,14.9,730,2226,314.0,9.6,0,0,0.0,0.0,18 - 24 Years,49.88454787896904,0.581,0.481,0.27071070356766236,0.228166215851379,0.3997060238713489,22.992214947919084,0.060319922364315194
2021-08-19,3960,3940456,1455596675,3266659.0,2080195,801380181,1842131.0,7080.6,1898642.0,3266659.0,1575024,690296762,1288062.0,6085.7,237688,1033776,147536.0,14.9,730,2226,314.0,9.6,0,0,0.0,0.0,12 - 17 Years,51.20475479265729,0.504,0.385,0.27071070356766236,0.228166215851379,0.3997060238713489,22.992214947919084,0.060319922364315194
2021-08-19,3960,3940456,1455596675,3266659.0,2080195,801380181,1842131.0,7080.6,1898642.0,3266659.0,1575024,690296762,1288062.0,6085.7,237688,1033776,147536.0,14.9,730,2226,314.0,9.6,0,0,0.0,0.0,5 - 11 Years,45.131977738828255,0.007,0.004,0.27071070356766236,0.228166215851379,0.3997060238713489,22.992214947919084,0.060319922364315194
2021-08-19,3960,3940456,1455596675,3266659.0,2080195,801380181,1842131.0,7080.6,1898642.0,3266659.0,1575024,690296762,1288062.0,6085.7,237688,1033776,147536.0,14.9,730,2226,314.0,9.6,0,0,0.0,0.0,2 - 4 Years,40.02563971566661,0.0,0.0,0.27071070356766236,0.228166215851379,0.3997060238713489,22.992214947919084,0.060319922364315194
2021-08-19,3960,3940456,1455596675,3266659.0,2080195,801380181,1842131.0,7080.6,1898642.0,3266659.0,1575024,690296762,1288062.0,6085.7,237688,1033776,147536.0,14.9,730,2226,314.0,9.6,0,0,0.0,0.0,<2 Years,18.22947451765552,0.0,0.0,0.27071070356766236,0.228166215851379,0.3997060238713489,22.992214947919084,0.060319922364315194
2021-08-20,3960,4241624,1459838299,3339248.0,2140834,803521015,1817659.0,7099.4,2224673.0,3339248.0,1769744,692066506,1331262.0,6101.6,253856,1287632,179330.0,18.6,622,2848,404.0,10.3,0,0,0.0,0.0,65+ Years,23.89353237529769,0.91,0.833,0.2905543718715658,0.2557187762529863,0.4172326448548952,19.714949612932887,0.059848774903197455
2021-08-20,3960,4241624,1459838299,3339248.0,2140834,803521015,1817659.0,7099.4,2224673.0,3339248.0,1769744,692066506,1331262.0,6101.6,253856,1287632,179330.0,18.6,622,2848,404.0,10.3,0,0,0.0,0.0,12 - 17 Years,52.42053008293762,0.508,0.389,0.2905543718715658,0.2557187762529863,0.4172326448548952,19.714949612932887,0.059848774903197455
2021-08-20,3960,4241624,1459838299,3339248.0,2140834,803521015,1817659.0,7099.4,2224673.0,3339248.0,1769744,692066506,1331262.0,6101.6,253856,1287632,179330.0,18.6,622,2848,404.0,10.3,0,0,0.0,0.0,5 - 11 Years,46.40456009951494,0.007,0.004,0.2905543718715658,0.2557187762529863,0.4172326448548952,19.714949612932887,0.059848774903197455
2021-08-20,3960,4241624,1459838299,3339248.0,2140834,803521015,1817659.0,7099.4,2224673.0,3339248.0,1769744,692066506,1331262.0,6101.6,253856,1287632,179330.0,18.6,622,2848,404.0,10.3,0,0,0.0,0.0,2 - 4 Years,40.13399956044983,0.0,0.0,0.2905543718715658,0.2557187762529863,0.4172326448548952,19.714949612932887,0.059848774903197455
2021-08-20,3960,4241624,1459838299,3339248.0,2140834,803521015,1817659.0,7099.4,2224673.0,3339248.0,1769744,692066506,1331262.0,6101.6,253856,1287632,179330.0,18.6,622,2848,404.0,10.3,0,0,0.0,0.0,<2 Years,18.194796530938056,0.0,0.0,0.2905543718715658,0.2557187762529863,0.4172326448548952,19.714949612932887,0.059848774903197455
2021-08-20,3960,4241624,1459838299,3339248.0,2140834,803521015,1817659.0,7099.4,2224673.0,3339248.0,1769744,692066506,1331262.0,6101.6,253856,1287632,179330.0,18.6,622,2848,404.0,10.3,0,0,0.0,0.0,50 - 64 Years,32.252556153447,0.795,0.711,0.2905543718715658,0.2557187762529863,0.4172326448548952,19.714949612932887,0.059848774903197455
2021-08-20,3960,4241624,1459838299,3339248.0,2140834,803521015,1817659.0,7099.4,2224673.0,3339248.0,1769744,692066506,1331262.0,6101.6,253856,1287632,179330.0,18.6,622,2848,404.0,10.3,0,0,0.0,0.0,18 - 24 Years,49.11776967270417,0.583,0.483,0.2905543718715658,0.2557187762529863,0.4172326448548952,19.714949612932887,0.059848774903197455
2021-08-20,3960,4241624,1459838299,3339248.0,2140834,803521015,1817659.0,7099.4,2224673.0,3339248.0,1769744,692066506,1331262.0,6101.6,253856,1287632,179330.0,18.6,622,2848,404.0,10.3,0,0,0.0,0.0,25 - 49 Years,47.62358212747156,0.651,0.559,0.2905543718715658,0.2557187762529863,0.4172326448548952,19.714949612932887,0.059848774903197455
2021-08-21,3960,3435422,1463273721,3368330.0,1690761,805211776,1783910.0,7116.2,1341767.0,3368330.0,1410663,693477169,1351701.0,6114.4,128490,1416122,186763.0,20.4,554,3402,478.0,11.1,0,0,0.0,0.0,2 - 4 Years,40.67757517526405,0.0,0.0,0.23477644344301046,0.20341880930762118,0.4106229161948663,9.073370797148833,0.03740151864894618
2021-08-21,3960,3435422,1463273721,3368330.0,1690761,805211776,1783910.0,7116.2,1341767.0,3368330.0,1410663,693477169,1351701.0,6114.4,128490,1416122,186763.0,20.4,554,3402,478.0,11.1,0,0,0.0,0.0,5 - 11 Years,47.42654317133712,0.007,0.004,0.23477644344301046,0.20341880930762118,0.4106229161948663,9.073370797148833,0.03740151864894618
2021-08-21,3960,3435422,1463273721,3368330.0,1690761,805211776,1783910.0,7116.2,1341767.0,3368330.0,1410663,693477169,1351701.0,6114.4,128490,1416122,186763.0,20.4,554,3402,478.0,11.1,0,0,0.0,0.0,12 - 17 Years,53.530089213522274,0.511,0.392,0.23477644344301046,0.20341880930762118,0.4106229161948663,9.073370797148833,0.03740151864894618
2021-08-21,3960,3435422,1463273721,3368330.0,1690761,805211776,1783910.0,7116.2,1341767.0,3368330.0,1410663,693477169,1351701.0,6114.4,128490,1416122,186763.0,20.4,554,3402,478.0,11.1,0,0,0.0,0.0,18 - 24 Years,49.187734638503926,0.585,0.484,0.23477644344301046,0.20341880930762118,0.4106229161948663,9.073370797148833,0.03740151864894618
2021-08-21,3960,3435422,1463273721,3368330.0,1690761,805211776,1783910.0,7116.2,1341767.0,3368330.0,1410663,693477169,1351701.0,6114.4,128490,1416122,186763.0,20.4,554,3402,478.0,11.1,0,0,0.0,0.0,25 - 49 Years,47.58336945066648,0.652,0.56,0.23477644344301046,0.20341880930762118,0.4106229161948663,9.073370797148833,0.03740151864894618
2021-08-21,3960,3435422,1463273721,3368330.0,1690761,805211776,1783910.0,7116.2,1341767.0,3368330.0,1410663,693477169,1351701.0,6114.4,128490,1416122,186763.0,20.4,554,3402,478.0,11.1,0,0,0.0,0.0,50 - 64 Years,32.31180971978975,0.795,0.712,0.23477644344301046,0.20341880930762118,0.4106229161948663,9.073370797148833,0.03740151864894618
2021-08-21,3960,3435422,1463273721,3368330.0,1690761,805211776,1783910.0,7116.2,1341767.0,3368330.0,1410663,693477169,1351701.0,6114.4,128490,1416122,186763.0,20.4,554,3402,478.0,11.1,0,0,0.0,0.0,<2 Years,18.31121548634669,0.0,0.0,0.23477644344301046,0.20341880930762118,0.4106229161948663,9.073370797148833,0.03740151864894618
2021-08-21,3960,3435422,1463273721,3368330.0,1690761,805211776,1783910.0,7116.2,1341767.0,3368330.0,1410663,693477169,1351701.0,6114.4,128490,1416122,186763.0,20.4,554,3402,478.0,11.1,0,0,0.0,0.0,65+ Years,23.964091166916383,0.91,0.833,0.23477644344301046,0.20341880930762118,0.4106229161948663,9.073370797148833,0.03740151864894618
2021-08-22,4080,2727180,1466000901,3453927.0,1322599,806534375,1797636.0,7124.9,785058.0,3453927.0,1188297,694665466,1397947.0,6122.2,66156,1482278,186174.0,21.1,250,3652,499.0,11.3,0,0,0.0,0.0,65+ Years,23.95907012931056,0.911,0.833,0.18602853505340378,0.17106032445263372,0.4357237146062966,4.463130397941547,0.024258024772842276
2021-08-22,4080,2727180,1466000901,3453927.0,1322599,806534375,1797636.0,7124.9,785058.0,3453927.0,1188297,694665466,1397947.0,6122.2,66156,1482278,186174.0,21.1,250,3652,499.0,11.3,0,0,0.0,0.0,50 - 64 Years,32.34609051870836,0.796,0.712,0.18602853505340378,0.17106032445263372,0.4357237146062966,4.463130397941547,0.024258024772842276
2021-08-22,4080,2727180,1466000901,3453927.0,1322599,806534375,1797636.0,7124.9,785058.0,3453927.0,1188297,694665466,1397947.0,6122.2,66156,1482278,186174.0,21.1,250,3652,499.0,11.3,0,0,0.0,0.0,25 - 49 Years,47.46339281296183,0.653,0.56,0.18602853505340378,0.17106032445263372,0.4357237146062966,4.463130397941547,0.024258024772842276
2021-08-22,4080,2727180,1466000901,3453927.0,1322599,806534375,1797636.0,7124.9,785058.0,3453927.0,1188297,694665466,1397947.0,6122.2,66156,1482278,186174.0,21.1,250,3652,499.0,11.3,0,0,0.0,0.0,18 - 24 Years,49.26620885690095,0.585,0.485,0.18602853505340378,0.17106032445263372,0.4357237146062966,4.463130397941547,0.024258024772842276
2021-08-22,4080,2727180,1466000901,3453927.0,1322599,806534375,1797636.0,7124.9,785058.0,3453927.0,1188297,694665466,1397947.0,6122.2,66156,1482278,186174.0,21.1,250,3652,499.0,11.3,0,0,0.0,0.0,12 - 17 Years,54.45976613817066,0.512,0.393,0.18602853505340378,0.17106032445263372,0.4357237146062966,4.463130397941547,0.024258024772842276
2021-08-22,4080,2727180,1466000901,3453927.0,1322599,806534375,1797636.0,7124.9,785058.0,3453927.0,1188297,694665466,1397947.0,6122.2,66156,1482278,186174.0,21.1,250,3652,499.0,11.3,0,0,0.0,0.0,2 - 4 Years,41.03462974577928,0.0,0.0,0.18602853505340378,0.17106032445263372,0.4357237146062966,4.463130397941547,0.024258024772842276
2021-08-22,4080,2727180,1466000901,3453927.0,1322599,806534375,1797636.0,7124.9,785058.0,3453927.0,1188297,694665466,1397947.0,6122.2,66156,1482278,186174.0,21.1,250,3652,499.0,11.3,0,0,0.0,0.0,<2 Years,18.426395942229696,0.0,0.0,0.18602853505340378,0.17106032445263372,0.4357237146062966,4.463130397941547,0.024258024772842276
2021-08-22,4080,2727180,1466000901,3453927.0,1322599,806534375,1797636.0,7124.9,785058.0,3453927.0,1188297,694665466,1397947.0,6122.2,66156,1482278,186174.0,21.1,250,3652,499.0,11.3,0,0,0.0,0.0,5 - 11 Years,48.18738069163716,0.007,0.004,0.18602853505340378,0.17106032445263372,0.4357237146062966,4.463130397941547,0.024258024772842276
2021-08-23,4080,3054133,1469055034,3396225.0,1461312,807995687,1729438.0,7137.8,1844445.0,3396225.0,1345617,696011083,1395498.0,6133.0,671464,2153742,258131.0,24.2,808,4460,576.0,12.5,0,0,0.0,0.0,65+ Years,23.963298371504937,0.911,0.834,0.2078977934328361,0.19333269726108657,0.44058886760989124,31.176621898073215,0.2198542106712445
2021-08-23,4080,3054133,1469055034,3396225.0,1461312,807995687,1729438.0,7137.8,1844445.0,3396225.0,1345617,696011083,1395498.0,6133.0,671464,2153742,258131.0,24.2,808,4460,576.0,12.5,0,0,0.0,0.0,25 - 49 Years,47.27423449772737,0.655,0.562,0.2078977934328361,0.19333269726108657,0.44058886760989124,31.176621898073215,0.2198542106712445
2021-08-23,4080,3054133,1469055034,3396225.0,1461312,807995687,1729438.0,7137.8,1844445.0,3396225.0,1345617,696011083,1395498.0,6133.0,671464,2153742,258131.0,24.2,808,4460,576.0,12.5,0,0,0.0,0.0,18 - 24 Years,49.234062791533496,0.587,0.486,0.2078977934328361,0.19333269726108657,0.44058886760989124,31.176621898073215,0.2198542106712445
2021-08-23,4080,3054133,1469055034,3396225.0,1461312,807995687,1729438.0,7137.8,1844445.0,3396225.0,1345617,696011083,1395498.0,6133.0,671464,2153742,258131.0,24.2,808,4460,576.0,12.5,0,0,0.0,0.0,12 - 17 Years,56.64347901277471,0.515,0.396,0.2078977934328361,0.19333269726108657,0.44058886760989124,31.176621898073215,0.2198542106712445
2021-08-23,4080,3054133,1469055034,3396225.0,1461312,807995687,1729438.0,7137.8,1844445.0,3396225.0,1345617,696011083,1395498.0,6133.0,671464,2153742,258131.0,24.2,808,4460,576.0,12.5,0,0,0.0,0.0,5 - 11 Years,49.65933763685132,0.007,0.004,0.2078977934328361,0.19333269726108657,0.44058886760989124,31.176621898073215,0.2198542106712445
2021-08-23,4080,3054133,1469055034,3396225.0,1461312,807995687,1729438.0,7137.8,1844445.0,3396225.0,1345617,696011083,1395498.0,6133.0,671464,2153742,258131.0,24.2,808,4460,576.0,12.5,0,0,0.0,0.0,2 - 4 Years,41.59419287867627,0.0,0.0,0.2078977934328361,0.19333269726108657,0.44058886760989124,31.176621898073215,0.2198542106712445
2021-08-23,4080,3054133,1469055034,3396225.0,1461312,807995687,1729438.0,7137.8,1844445.0,3396225.0,1345617,696011083,1395498.0,6133.0,671464,2153742,258131.0,24.2,808,4460,576.0,12.5,0,0,0.0,0.0,<2 Years,18.46231242847278,0.0,0.0,0.2078977934328361,0.19333269726108657,0.44058886760989124,31.176621898073215,0.2198542106712445
2021-08-23,4080,3054133,1469055034,3396225.0,1461312,807995687,1729438.0,7137.8,1844445.0,3396225.0,1345617,696011083,1395498.0,6133.0,671464,2153742,258131.0,24.2,808,4460,576.0,12.5,0,0,0.0,0.0,50 - 64 Years,32.244383247744544,0.797,0.714,0.2078977934328361,0.19333269726108657,0.44058886760989124,31.176621898073215,0.2198542106712445
2021-08-24,4080,3193886,1472248920,3415904.0,1564914,809560601,1717675.0,7153.5,1905155.0,3415904.0,1388878,697399961,1430437.0,6146.5,250347,2404089,264355.0,26.900000000000002,790,5250,642.0,14.2,0,0,0.0,0.0,65+ Years,24.515876773282823,0.912,0.835,0.21693926594967378,0.19915085713633987,0.43485522025520007,10.413383198375767,0.07838319839844002
2021-08-24,4080,3193886,1472248920,3415904.0,1564914,809560601,1717675.0,7153.5,1905155.0,3415904.0,1388878,697399961,1430437.0,6146.5,250347,2404089,264355.0,26.900000000000002,790,5250,642.0,14.2,0,0,0.0,0.0,50 - 64 Years,33.00242025164668,0.798,0.715,0.21693926594967378,0.19915085713633987,0.43485522025520007,10.413383198375767,0.07838319839844002
2021-08-24,4080,3193886,1472248920,3415904.0,1564914,809560601,1717675.0,7153.5,1905155.0,3415904.0,1388878,697399961,1430437.0,6146.5,250347,2404089,264355.0,26.900000000000002,790,5250,642.0,14.2,0,0,0.0,0.0,25 - 49 Years,48.38114133820424,0.657,0.563,0.21693926594967378,0.19915085713633987,0.43485522025520007,10.413383198375767,0.07838319839844002
2021-08-24,4080,3193886,1472248920,3415904.0,1564914,809560601,1717675.0,7153.5,1905155.0,3415904.0,1388878,697399961,1430437.0,6146.5,250347,2404089,264355.0,26.900000000000002,790,5250,642.0,14.2,0,0,0.0,0.0,18 - 24 Years,50.860748246377774,0.59,0.488,0.21693926594967378,0.19915085713633987,0.43485522025520007,10.413383198375767,0.07838319839844002
2021-08-24,4080,3193886,1472248920,3415904.0,1564914,809560601,1717675.0,7153.5,1905155.0,3415904.0,1388878,697399961,1430437.0,6146.5,250347,2404089,264355.0,26.900000000000002,790,5250,642.0,14.2,0,0,0.0,0.0,12 - 17 Years,59.45535197160064,0.517,0.399,0.21693926594967378,0.19915085713633987,0.43485522025520007,10.413383198375767,0.07838319839844002
2021-08-24,4080,3193886,1472248920,3415904.0,1564914,809560601,1717675.0,7153.5,1905155.0,3415904.0,1388878,697399961,1430437.0,6146.5,250347,2404089,264355.0,26.900000000000002,790,5250,642.0,14.2,0,0,0.0,0.0,5 - 11 Years,51.898660741153584,0.007,0.004,0.21693926594967378,0.19915085713633987,0.43485522025520007,10.413383198375767,0.07838319839844002
2021-08-24,4080,3193886,1472248920,3415904.0,1564914,809560601,1717675.0,7153.5,1905155.0,3415904.0,1388878,697399961,1430437.0,6146.5,250347,2404089,264355.0,26.900000000000002,790,5250,642.0,14.2,0,0,0.0,0.0,2 - 4 Years,43.02418755163525,0.0,0.0,0.21693926594967378,0.19915085713633987,0.43485522025520007,10.413383198375767,0.07838319839844002
2021-08-24,4080,3193886,1472248920,3415904.0,1564914,809560601,1717675.0,7153.5,1905155.0,3415904.0,1388878,697399961,1430437.0,6146.5,250347,2404089,264355.0,26.900000000000002,790,5250,642.0,14.2,0,0,0.0,0.0,<2 Years,19.092708687015254,0.0,0.0,0.21693926594967378,0.19915085713633987,0.43485522025520007,10.413383198375767,0.07838319839844002
2021-08-25,4080,3784534,1476033454,3482464.0,1850125,811410726,1730105.0,7170.8,1938597.0,3482464.0,1656790,699056751,1476406.0,6161.5,277638,2681727,269377.0,30.7,1000,6250,679.0,15.8,0,0,0.0,0.0,2 - 4 Years,44.23035697143542,0.0,0.0,0.25639893118574264,0.2370036477911076,0.4377791294780282,10.35295539031378,0.07336121171060955
2021-08-25,4080,3784534,1476033454,3482464.0,1850125,811410726,1730105.0,7170.8,1938597.0,3482464.0,1656790,699056751,1476406.0,6161.5,277638,2681727,269377.0,30.7,1000,6250,679.0,15.8,0,0,0.0,0.0,65+ Years,25.140071027228,0.913,0.835,0.25639893118574264,0.2370036477911076,0.4377791294780282,10.35295539031378,0.07336121171060955
2021-08-25,4080,3784534,1476033454,3482464.0,1850125,811410726,1730105.0,7170.8,1938597.0,3482464.0,1656790,699056751,1476406.0,6161.5,277638,2681727,269377.0,30.7,1000,6250,679.0,15.8,0,0,0.0,0.0,50 - 64 Years,34.21768592456913,0.8,0.716,0.25639893118574264,0.2370036477911076,0.4377791294780282,10.35295539031378,0.07336121171060955
2021-08-25,4080,3784534,1476033454,3482464.0,1850125,811410726,1730105.0,7170.8,1938597.0,3482464.0,1656790,699056751,1476406.0,6161.5,277638,2681727,269377.0,30.7,1000,6250,679.0,15.8,0,0,0.0,0.0,25 - 49 Years,50.10010099307957,0.659,0.565,0.25639893118574264,0.2370036477911076,0.4377791294780282,10.35295539031378,0.07336121171060955
2021-08-25,4080,3784534,1476033454,3482464.0,1850125,811410726,1730105.0,7170.8,1938597.0,3482464.0,1656790,699056751,1476406.0,6161.5,277638,2681727,269377.0,30.7,1000,6250,679.0,15.8,0,0,0.0,0.0,18 - 24 Years,52.85947713422479,0.592,0.49,0.25639893118574264,0.2370036477911076,0.4377791294780282,10.35295539031378,0.07336121171060955
2021-08-25,4080,3784534,1476033454,3482464.0,1850125,811410726,1730105.0,7170.8,1938597.0,3482464.0,1656790,699056751,1476406.0,6161.5,277638,2681727,269377.0,30.7,1000,6250,679.0,15.8,0,0,0.0,0.0,12 - 17 Years,62.26322754807244,0.52,0.403,0.25639893118574264,0.2370036477911076,0.4377791294780282,10.35295539031378,0.07336121171060955
2021-08-25,4080,3784534,1476033454,3482464.0,1850125,811410726,1730105.0,7170.8,1938597.0,3482464.0,1656790,699056751,1476406.0,6161.5,277638,2681727,269377.0,30.7,1000,6250,679.0,15.8,0,0,0.0,0.0,5 - 11 Years,54.39912939697796,0.007,0.004,0.25639893118574264,0.2370036477911076,0.4377791294780282,10.35295539031378,0.07336121171060955
2021-08-25,4080,3784534,1476033454,3482464.0,1850125,811410726,1730105.0,7170.8,1938597.0,3482464.0,1656790,699056751,1476406.0,6161.5,277638,2681727,269377.0,30.7,1000,6250,679.0,15.8,0,0,0.0,0.0,<2 Years,19.62650198255908,0.0,0.0,0.25639893118574264,0.2370036477911076,0.4377791294780282,10.35295539031378,0.07336121171060955
2021-08-26,4080,3826093,1479859547,3466125.0,1866350,813277076,1699554.0,7188.1,1984673.0,3466125.0,1661605,700718356,1488775.0,6176.0,296461,2978188,277775.0,34.0,1062,7312,725.0,17.1,0,0,0.0,0.0,2 - 4 Years,45.18427888370744,0.0,0.0,0.25854433332922233,0.23712879586673766,0.43428243903114744,9.954408519542755,0.07748400261049587
2021-08-26,4080,3826093,1479859547,3466125.0,1866350,813277076,1699554.0,7188.1,1984673.0,3466125.0,1661605,700718356,1488775.0,6176.0,296461,2978188,277775.0,34.0,1062,7312,725.0,17.1,0,0,0.0,0.0,5 - 11 Years,55.63756195477328,0.007,0.004,0.25854433332922233,0.23712879586673766,0.43428243903114744,9.954408519542755,0.07748400261049587
